Unnamed: 0.1,Unnamed: 0,Time_x,LapNumber,PitOutTime,PitInTime,SpeedFL,SpeedST,TyreLife,LapStartTime,TrackStatus,Position,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeStamp_y,Name,CircuitLength,Number of Laps,Slick,Wet,Inter,LapTime_sec,GapToLeader,GapToAhead,GapToBehind,status_1,status_2,status_4,status_6,status_12,status_14,status_16,status_21,status_24,status_26,status_41,status_67,status_71,status_124,status_126,status_167,status_671,status_712,status_6712,Driver_idx,Team_idx,TimeSinceLastWeatherMeasurement
12206,12206,0 days 01:40:32.749000,23.0,NO_PIT,NO_PIT,273.0,295.0,23.0,0 days 01:39:21.219000,1,9.0,30.3,33.0,943.5,False,50.3,90,1.0,0 days 01:00:28.820000,Spielberg,4.326,71,4.0,0.0,0.0,71.53,38.36500000000001,1.2760000000000673,1.4999999999997726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:40:03.929000
12207,12207,0 days 01:41:44.116000,24.0,NO_PIT,NO_PIT,278.0,303.0,24.0,0 days 01:40:32.749000,1,9.0,30.3,33.0,943.5,False,50.3,90,1.0,0 days 01:00:28.820000,Spielberg,4.326,71,4.0,0.0,0.0,71.367,35.00400000000013,0.6570000000001528,1.4700000000000273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:41:15.296000
12208,12208,0 days 01:42:55.564000,25.0,NO_PIT,NO_PIT,278.0,317.0,25.0,0 days 01:41:44.116000,1,8.0,30.3,33.0,943.5,False,50.3,90,1.0,0 days 01:00:28.820000,Spielberg,4.326,71,4.0,0.0,0.0,71.448,28.230999999999995,0.7899999999999636,1.3350000000000364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:42:26.744000
12209,12209,0 days 01:44:06.042000,26.0,NO_PIT,NO_PIT,273.0,304.0,26.0,0 days 01:42:55.564000,1,7.0,30.3,33.0,943.5,False,50.3,90,1.0,0 days 01:00:28.820000,Spielberg,4.326,71,4.0,0.0,0.0,70.478,25.260999999999967,11.144999999999982,1.33400000000006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:43:37.222000
12210,12210,0 days 01:45:17.214000,27.0,NO_PIT,NO_PIT,271.0,293.0,27.0,0 days 01:44:06.042000,1,7.0,30.3,33.0,943.5,False,50.3,90,1.0,0 days 01:00:28.820000,Spielberg,4.326,71,4.0,0.0,0.0,71.172,26.91100000000005,8.340000000000146,2.1019999999998618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:44:48.394000
12211,12211,0 days 01:46:28.552000,28.0,NO_PIT,NO_PIT,272.0,291.0,28.0,0 days 01:45:17.214000,1,7.0,30.3,33.0,943.5,False,50.3,90,1.0,0 days 01:00:28.820000,Spielberg,4.326,71,4.0,0.0,0.0,71.338,28.721000000000004,9.44800000000032,3.449999999999818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:45:59.732000
12212,12212,0 days 01:47:39.791000,29.0,NO_PIT,NO_PIT,273.0,293.0,29.0,0 days 01:46:28.552000,1,7.0,30.3,33.0,943.5,False,50.3,90,1.0,0 days 01:00:28.820000,Spielberg,4.326,71,4.0,0.0,0.0,71.239,30.46599999999989,7.55199999999968,2.797000000000025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:47:10.971000
12213,12213,0 days 01:48:50.872000,30.0,NO_PIT,NO_PIT,273.0,297.0,30.0,0 days 01:47:39.791000,12,7.0,30.3,33.0,943.5,False,50.3,90,1.0,0 days 01:00:28.820000,Spielberg,4.326,71,4.0,0.0,0.0,71.081,31.90599999999995,6.500999999999749,2.4600000000000364,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:48:22.052000
12214,12214,0 days 01:50:01.642000,31.0,NO_PIT,NO_PIT,272.0,295.0,31.0,0 days 01:48:50.872000,1,7.0,30.3,33.0,943.5,False,50.3,90,1.0,0 days 01:00:28.820000,Spielberg,4.326,71,4.0,0.0,0.0,70.77,33.129999999999654,5.371999999999844,2.280999999999949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:49:32.822000
12215,12215,0 days 01:51:12.411000,32.0,NO_PIT,NO_PIT,273.0,294.0,32.0,0 days 01:50:01.642000,1,7.0,30.3,33.0,943.5,False,50.3,90,1.0,0 days 01:00:28.820000,Spielberg,4.326,71,4.0,0.0,0.0,70.769,34.353000000000065,2.256000000000313,2.172000000000025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:50:43.591000
12216,12216,0 days 01:52:22.956000,33.0,NO_PIT,NO_PIT,273.0,296.0,33.0,0 days 01:51:12.411000,1,5.0,30.3,33.0,943.5,False,50.3,90,1.0,0 days 01:00:28.820000,Spielberg,4.326,71,4.0,0.0,0.0,70.545,35.29600000000028,13.248000000000047,1.2099999999995816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:51:54.136000
12217,12217,0 days 01:53:33.446000,34.0,NO_PIT,NO_PIT,272.0,294.0,34.0,0 days 01:52:22.956000,1,5.0,30.3,33.0,943.5,False,50.3,90,1.0,0 days 01:00:28.820000,Spielberg,4.326,71,4.0,0.0,0.0,70.49,36.22499999999991,13.969000000000053,2.5019999999999527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:53:04.626000
12218,12218,0 days 01:54:43.683000,35.0,NO_PIT,NO_PIT,272.0,297.0,35.0,0 days 01:53:33.446000,1,5.0,30.3,33.0,943.5,False,50.3,90,1.0,0 days 01:00:28.820000,Spielberg,4.326,71,4.0,0.0,0.0,70.237,37.08500000000004,14.24499999999989,2.987999999999829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:54:14.863000
12219,12219,0 days 01:55:54.014000,36.0,NO_PIT,NO_PIT,273.0,298.0,36.0,0 days 01:54:43.683000,1,5.0,30.3,33.0,943.5,False,50.3,90,1.0,0 days 01:00:28.820000,Spielberg,4.326,71,4.0,0.0,0.0,70.331,38.10699999999997,15.151000000000296,3.231999999999971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:55:25.194000
12220,12220,0 days 01:57:04.471000,37.0,NO_PIT,NO_PIT,272.0,294.0,37.0,0 days 01:55:54.014000,1,5.0,30.3,33.0,943.5,False,50.3,90,1.0,0 days 01:00:28.820000,Spielberg,4.326,71,4.0,0.0,0.0,70.457,38.784999999999854,15.943000000000213,3.3910000000000764,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:56:35.651000
12221,12221,0 days 01:58:14.898000,38.0,NO_PIT,NO_PIT,272.0,298.0,38.0,0 days 01:57:04.471000,1,5.0,30.3,33.0,943.5,False,50.3,90,1.0,0 days 01:00:28.820000,Spielberg,4.326,71,4.0,0.0,0.0,70.427,39.48899999999958,17.05099999999993,3.544000000000324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:57:46.078000
12222,12222,0 days 01:59:25.299000,39.0,NO_PIT,NO_PIT,272.0,297.0,39.0,0 days 01:58:14.898000,1,5.0,30.3,33.0,943.5,False,50.3,90,1.0,0 days 01:00:28.820000,Spielberg,4.326,71,4.0,0.0,0.0,70.401,39.934999999999945,17.396999999999935,4.072000000000116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:58:56.479000
12223,12223,0 days 02:00:36.004000,40.0,NO_PIT,NO_PIT,271.0,298.0,40.0,0 days 01:59:25.299000,1,5.0,30.8,31.0,942.9,False,49.3,35,0.7,0 days 02:00:29.015000,Spielberg,4.326,71,4.0,0.0,0.0,70.705,39.95800000000008,18.460999999999785,4.161999999999807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:00:06.989000
12224,12224,0 days 02:01:46.736000,41.0,NO_PIT,NO_PIT,272.0,297.0,41.0,0 days 02:00:36.004000,1,5.0,30.8,31.0,942.9,False,49.3,35,0.7,0 days 02:00:29.015000,Spielberg,4.326,71,4.0,0.0,0.0,70.732,40.79099999999971,19.08699999999999,4.416999999999916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:01:17.721000
12225,12225,0 days 02:02:57.439000,42.0,NO_PIT,NO_PIT,272.0,296.0,42.0,0 days 02:01:46.736000,1,5.0,30.8,31.0,942.9,False,49.3,35,0.7,0 days 02:00:29.015000,Spielberg,4.326,71,4.0,0.0,0.0,70.703,41.685999999999694,19.70299999999997,4.226000000000113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:02:28.424000
12226,12226,0 days 02:04:08.022000,43.0,NO_PIT,NO_PIT,273.0,297.0,43.0,0 days 02:02:57.439000,1,5.0,30.8,31.0,942.9,False,49.3,35,0.7,0 days 02:00:29.015000,Spielberg,4.326,71,4.0,0.0,0.0,70.583,42.63099999999986,20.36299999999983,4.41800000000012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:03:39.007000
12227,12227,0 days 02:05:18.774000,44.0,NO_PIT,NO_PIT,273.0,297.0,44.0,0 days 02:04:08.022000,1,5.0,30.8,31.0,942.9,False,49.3,35,0.7,0 days 02:00:29.015000,Spielberg,4.326,71,4.0,0.0,0.0,70.752,43.74199999999973,20.942000000000007,4.635999999999967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:04:49.759000
12228,12228,0 days 02:06:32.997000,45.0,NO_PIT,0 days 02:06:29.755000,273.0,295.0,45.0,0 days 02:05:18.774000,1,5.0,30.8,31.0,942.9,False,49.3,35,0.7,0 days 02:00:29.015000,Spielberg,4.326,71,4.0,0.0,0.0,74.223,47.92099999999982,24.55499999999984,1.2660000000000764,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:06:03.982000
12229,12229,0 days 02:07:59.836000,46.0,0 days 02:06:51.596000,NO_PIT,275.0,320.0,1.0,0 days 02:06:32.997000,1,9.0,30.8,31.0,942.9,False,49.3,35,0.7,0 days 02:00:29.015000,Spielberg,4.326,71,3.0,0.0,0.0,86.839,65.08299999999963,3.9649999999996894,1.175000000000182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:07:30.821000
12230,12230,0 days 02:09:09.208000,47.0,NO_PIT,NO_PIT,274.0,295.0,2.0,0 days 02:07:59.836000,1,9.0,30.8,31.0,942.9,False,49.3,35,0.7,0 days 02:00:29.015000,Spielberg,4.326,71,3.0,0.0,0.0,69.372,64.48500000000013,3.208000000000084,2.2149999999996908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:08:40.193000
12231,12231,0 days 02:10:18.740000,48.0,NO_PIT,NO_PIT,276.0,292.0,3.0,0 days 02:09:09.208000,1,9.0,30.8,31.0,942.9,False,49.3,35,0.7,0 days 02:00:29.015000,Spielberg,4.326,71,3.0,0.0,0.0,69.532,63.94399999999996,2.437999999999647,3.1380000000003747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:09:49.725000
12232,12232,0 days 02:11:28.563000,49.0,NO_PIT,NO_PIT,275.0,295.0,4.0,0 days 02:10:18.740000,1,9.0,30.8,31.0,942.9,False,49.3,35,0.7,0 days 02:00:29.015000,Spielberg,4.326,71,3.0,0.0,0.0,69.823,63.69500000000016,2.0579999999999927,3.63799999999992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:10:59.548000
12233,12233,0 days 02:12:38.525000,50.0,NO_PIT,NO_PIT,275.0,301.0,5.0,0 days 02:11:28.563000,1,8.0,30.8,31.0,942.9,False,49.3,35,0.7,0 days 02:00:29.015000,Spielberg,4.326,71,3.0,0.0,0.0,69.962,63.43600000000015,0.1730000000002292,4.310999999999694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:12:09.510000
12234,12234,0 days 02:13:48.415000,51.0,NO_PIT,NO_PIT,276.0,302.0,6.0,0 days 02:12:38.525000,1,7.0,30.8,31.0,942.9,False,49.3,35,0.7,0 days 02:00:29.015000,Spielberg,4.326,71,3.0,0.0,0.0,69.89,63.034000000000106,1.268000000000029,5.6460000000001855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:13:19.400000
12235,12235,0 days 02:14:58.391000,52.0,NO_PIT,NO_PIT,281.0,304.0,7.0,0 days 02:13:48.415000,1,7.0,30.8,31.0,942.9,False,49.3,35,0.7,0 days 02:00:29.015000,Spielberg,4.326,71,3.0,0.0,0.0,69.976,59.069000000000415,0.9190000000003238,6.893999999999778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:14:29.376000
12236,12236,0 days 02:16:08.292000,53.0,NO_PIT,NO_PIT,283.0,316.0,8.0,0 days 02:14:58.391000,1,7.0,30.8,31.0,942.9,False,49.3,35,0.7,0 days 02:00:29.015000,Spielberg,4.326,71,3.0,0.0,0.0,69.901,55.93200000000024,0.612999999999829,8.20699999999988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0 days 00:15:39.277000
